gpr_mean,true_y,gpr_lwr,gpr_upr,month,unit
24.13275317895895,30.4857621440536,23.212006880814496,25.053499477103404,52,74
24.75263938369717,33.0289193302892,23.847388386239878,25.65789038115446,53,74
25.980341217034937,22.3439211391019,25.08775374710837,26.872928686961504,54,74
26.083926260723754,29.340592861464,25.207037824885724,26.960814696561783,55,74
24.763091372082307,26.5822784810127,23.903983891935415,25.6221988522292,56,74
24.650565947490158,18.8445667125172,23.803912630273356,25.49721926470696,57,74
25.664795969987516,23.4291799787007,24.82736352590912,26.50222841406591,58,74
24.229000882477305,35.0840336134454,23.400738646176062,25.057263118778547,59,74
25.615115850851247,31.9327731092437,24.79271021535016,26.437521486352335,60,74
25.53017326172397,27.1241830065359,24.71154651172655,26.34880001172139,61,74
26.620908828791386,26.9649334945586,25.803524994708955,27.438292662873817,62,74
25.911250067628497,22.5577264653641,25.092552267783027,26.729947867473967,63,74
27.752368357684663,30.1463414634146,26.93013037342199,28.574606341947337,64,74
27.407632839691438,32.4290998766954,26.579416320954522,28.235849358428354,65,74
26.85623999811607,24.6644295302013,26.018791249861412,27.69368874637073,66,74
26.440271345586893,26.9396551724138,25.590614258583003,27.289928432590784,67,74
25.881853416649335,29.0697674418605,25.016815314020192,26.746891519278478,68,74
26.750976968630972,30.4054054054054,25.87154378797214,27.630410149289805,69,74
26.892372506465815,29.5871559633028,25.994836551886113,27.789908461045517,70,74
26.066375831658704,35.3535353535354,25.146327681900598,26.98642398141681,71,74
27.643747283357918,25.5360623781676,26.705237846064513,28.582256720651323,72,74
27.413951669186353,28.7640449438202,26.451192082155856,28.37671125621685,73,74
27.141014148747583,40.5759162303665,26.152272008669538,28.12975628882563,74,74
26.35711458385447,38.0073800738007,25.33950474387086,27.37472442383808,75,74
27.22951562265823,35.2459016393443,26.186118313268988,28.272912932047472,76,74
27.2773440405173,43.646408839779,26.204832456561157,28.34985562447344,77,74
27.280497785406897,30.225988700565,26.177734969234606,28.383260601579188,78,74
27.36316759346707,28.4122562674095,26.229409165596376,28.496926021337767,79,74
30.40094566765107,24.3455497382199,29.238951635642607,31.56293969965953,80,74
30.103842610257914,26.6995073891626,28.908950485446145,31.298734735069683,81,74
30.0817131082403,27.5621890547264,28.853465368317533,31.30996084816307,82,74
29.642348738451247,31.7273795534665,28.380013099858093,30.9046843770444,83,74
29.822220030061345,33.804347826087,28.525892455014777,31.118547605107914,84,74
29.72050520314118,31.3616071428571,28.389800438108196,31.051209968174163,85,74
29.01224685137894,26.6955266955267,27.646647631253067,30.377846071504813,86,74
29.652325886052886,22.9327453142227,28.25292051973779,31.051731252367983,87,74
29.279316210361074,24.0993788819876,27.845605059633886,30.713027361088262,88,74
1.7890542249802794,0.0,-0.21104577251984535,3.7891542224804042,73,75
3.589077829971301,0.0,1.7999308022716323,5.37822485767097,0,76
1.5766874571163996,0.0,-0.1912029218079463,3.344577836040745,1,76
4.673401051030796,0.0,2.929302135872943,6.4174999661886485,2,76
6.132475672876974,0.0,4.412728910013183,7.8522224357407655,3,76
3.705755711518149,0.0,2.0122736093481106,5.399237813688188,4,76
4.380503451706276,0.0,2.714363438501324,6.046643464911227,5,76
2.510847633803751,0.0,0.8733354589885451,4.148359808618957,6,76
4.444193438371048,0.0,2.836520428653371,6.051866448088726,7,76
3.6047349349628703,0.0,2.0282277496228267,5.1812421203029135,8,76
3.2508495925376124,0.0,1.7064341582866338,4.7952650267885915,9,76
4.101740564808393,0.0,2.589956084877886,5.613525044738901,10,76
4.826610293885045,2.08333333333333,3.347881770900144,6.305338816869946,11,76
3.2631244992449515,0.0,1.8194442128090456,4.706804785680857,12,76
2.6002173715727572,2.08333333333333,1.1913464873376567,4.009088255807858,13,76
-1.2493877145856667,0.0,-2.6245823654057343,0.12580693623440098,14,76
-0.150342261705668,0.0,-1.4897954431754918,1.1891109197641558,15,76
0.41481545977327805,0.0,-0.8898866835844332,1.7195176031309893,16,76
-0.5600560800654382,0.0,-1.83116174673286,0.7110495866019837,17,76
-2.2907031943511384,0.0,-3.5302320245832446,-1.051174364119032,18,76
-4.494978915516981,0.0,-5.706497646429906,-3.2834601846040563,19,76
-3.1629929417879348,0.0,-4.340877989364753,-1.9851078942111167,20,76
-1.5444804545148534,5.88235294117647,-2.6910888421586163,-0.3978720668710902,21,76
-4.122415882720178,0.0,-5.245624032033713,-2.999207733406643,22,76
-6.427747483225614,0.0,-7.532530521642795,-5.3229644448084334,23,76
-3.4762946295820445,0.0,-4.549710552022758,-2.4028787071413307,24,76
1.9970728791710535,0.0,0.9442854208869362,3.0498603374551707,25,76
2.5055734572420363,0.917431192660551,1.4695139019279182,3.5416330125561544,26,76
3.582940270752472,0.584795321637427,2.5591546123196403,4.606725929185304,27,76
4.648607742308508,0.0,3.633686724149277,5.66352876046774,28,76
4.285782996975287,0.423728813559322,3.282731068559193,5.288834925391382,29,76
4.749559290748481,0.348432055749129,3.7529079524264346,5.746210629070527,30,76
4.770951192607042,0.0,3.7806143950401268,5.761287990173956,31,76
4.131796086205153,0.432900432900433,3.1489734146314854,5.11461875777882,32,76
4.182759264467901,0.0,3.2031114601232593,5.162407068812542,33,76
2.1864027962705084,0.0,1.2160000077124988,3.156805584828518,34,76
0.6747675276619667,0.0,-0.29084564197237617,1.6403806972963095,35,76
0.29597101103919243,1.96078431372549,-0.668256529458817,1.2601985515372018,36,76
3.5196286039321887,0.0,2.5475243906682317,4.491732817196145,37,76
2.7895572313372625,2.32558139534884,1.8203576232552372,3.758756839419288,38,76
1.662158729434429,0.0,0.696553353144876,2.6277641057239824,39,76
2.3151291587707803,0.99009900990099,1.3485262955314155,3.281732022010145,40,76
2.385306938892528,1.0,1.4196386633829174,3.3509752144021387,41,76
1.7855968557430568,0.0,0.82316993214195,2.7480237793441638,42,76
2.990952334762948,0.0,2.0273710174214292,3.954533652104467,43,76
2.518504704823169,0.0,1.559306135603618,3.4777032740427196,44,76
2.3878131172233292,0.0,1.4325402968908576,3.343085937555801,45,76
4.397104871476271,0.0,3.4388474640812996,5.355362278871243,46,76
4.846777526059544,1.5625,3.8911981915323577,5.8023568605867295,47,76
4.716603542801018,1.74418604651163,3.7667466800663365,5.666460405535698,48,76
4.15294435214666,2.30769230769231,3.210990009816652,5.094898694476668,49,76
4.6019628473254794,0.0,3.6636587190802263,5.5402669755707326,50,76
1.657981143384223,4.65116279069767,0.7352843420658758,2.5806779447025705,51,76
4.163304975427426,1.86915887850467,3.2379703067651677,5.088639644089684,52,76
4.243435321788205,2.9126213592233,3.3228272627212343,5.164043380855175,53,76
3.869580245926512,2.40963855421687,2.9550741540012844,4.78408633785174,54,76
4.97883276745018,0.840336134453782,4.063004556302779,5.894660978597582,55,76
5.097051547829121,2.58620689655172,4.183399457319622,6.0107036383386205,56,76
6.062680039526232,1.27388535031847,5.145272020383297,6.980088058669168,57,76
7.819338465809627,1.04166666666667,6.890506821700258,8.748170109918997,58,76
4.282877280216784,5.88235294117647,3.374199117965106,5.191555442468462,59,76
-1.086490237962228,0.0,-1.9855058832276735,-0.1874745926967828,60,76
-3.4140060661208014,0.0,-4.319919659342751,-2.508092472898852,61,76
-3.230759219914917,0.0,-4.142238509873185,-2.319279929956649,62,76
-2.8698939917494637,0.0,-3.7981441321101754,-1.941643851388752,64,76
-1.9569719994835584,0.0,-2.8956548411238887,-1.018289157843228,65,76
-3.554567892746752,0.0,-4.50886307109989,-2.600272714393614,66,76
-2.1786337523210064,0.0,-3.162787921486868,-1.1944795831551451,68,76
-0.7061401518348616,0.0,-1.7083546916536725,0.29607438798394936,69,76
-0.07723568599534225,0.0,-1.0997655009600138,0.9452941289693293,70,76
-0.38599885780003174,0.0,-1.4296817594595155,0.657684043859452,71,76
-0.8025814411396421,0.0,-1.8687570717510704,0.26359418947178614,72,76
-2.4240329588103724,0.0,-3.514606450027722,-1.333459467593023,73,76
-2.27673846270323,0.0,-3.3920385347810527,-1.161438390625407,74,76
-0.5593716529507531,0.0,-1.8097206307337599,0.6909773248322537,79,76
-1.4713905577833573,0.0,-2.750292073250937,-0.1924890423157779,80,76
0.5415347235410604,0.0,-0.795147078613559,1.8782165256956798,82,76
2.0899335143863507,0.0,0.7231734412904423,3.456693587482259,83,76
2.2011050711332953,0.0,0.8056962460420314,3.5965138962245593,84,76
5.107834263377696,0.0,3.6516720231258173,6.563996503629575,86,76
0.44151043776099197,0.0,-1.0642060917961795,1.9472269673181635,88,76
2.835583858350494,0.0,0.8354838608503692,4.835683855850618,0,77
6.620287312025155,0.0,4.6201873145250305,8.620387309525281,4,77
5.671167716700988,0.0,3.671067719200863,7.671267714201113,5,77
4.154055268258647,0.0,2.153955270758522,6.154155265758772,6,77
4.624638083330773,0.0,2.6245380858306486,6.624738080830898,7,77
6.8115644093066186,0.0,4.811464411806494,8.811664406806743,8,77
4.154055268258647,0.0,2.153955270758522,6.154155265758772,9,77
1.7890542249802794,0.0,-0.21104577251984535,3.7891542224804042,10,77
2.835583858350494,0.0,0.8354838608503692,4.835683855850618,11,77
6.98963912660914,0.0,4.989539129109016,8.989739124109265,12,77
6.98963912660914,7.14285714285714,4.989539129109016,8.989739124109265,13,77
9.707881885261369,0.0,7.707781887761244,11.707981882761494,14,77
12.71753571277463,0.72992700729927,10.717435715274505,14.717635710274756,15,77
8.77869335158942,0.0,6.778593354089295,10.778793349089543,16,77
11.78085498325189,0.0,9.780754985751766,13.780954980752014,17,77
14.634300917445811,0.0,12.634200919945688,16.634400914945935,18,77
13.688146353646175,0.0,11.68804635614605,15.6882463511463,19,77
12.44143429043991,0.0,10.441334292939786,14.441534287940033,20,77
12.583175136974052,0.0,10.583075139473927,14.583275134474178,21,77
12.060849994586043,0.0,10.060749997085917,14.060949992086169,22,77
13.083144147937748,0.632911392405063,11.083044150437622,15.083244145437874,23,77
13.675273211458132,0.0,11.675173213958008,15.675373208958256,24,77
13.801203535915759,1.43540669856459,11.801103538415635,15.801303533415883,25,77
12.335202849915158,0.847457627118644,10.335102852415034,14.335302847415281,26,77
15.14900548484245,0.28328611898017,13.148905487342326,17.149105482342573,27,77
16.224536093639188,1.11940298507463,14.224436096139062,18.224636091139313,28,77
12.62228284966256,3.03030303030303,10.622182852162435,14.622382847162683,29,77
13.885836024805691,0.0,11.885736027305565,15.885936022305817,30,77
14.188519140975735,0.0,12.18841914347561,16.18861913847586,31,77
12.898103003576766,2.72108843537415,10.898003006076642,14.89820300107689,32,77
14.468909565509936,1.1070110701107,12.46880956800981,16.46900956301006,33,77
15.075044560202207,0.583090379008746,13.074944562702083,17.07514455770233,34,77
13.596656179796765,0.518134715025907,11.596556182296641,15.59675617729689,35,77
15.235048774345948,1.0958904109589,13.234948776845822,17.235148771846074,36,77
13.460060304384696,2.73224043715847,11.459960306884572,15.46016030188482,37,77
14.091515921380882,4.27350427350427,12.091415923880756,16.091615918881008,38,77
15.55934649732574,3.86473429951691,13.559246499825615,17.559446494825863,39,77
15.596395836697905,6.90476190476191,13.59629583919778,17.59649583419803,40,77
14.440283841501236,5.22388059701492,12.440183844001112,16.44038383900136,41,77
14.102475851472237,1.27659574468085,12.102375853972113,16.10257584897236,42,77
13.897702986667738,4.60829493087558,11.897602989167613,15.897802984167864,43,77
14.534493557180337,12.589928057554,12.534393559680211,16.534593554680463,44,77
11.987449986965993,3.88349514563107,9.98734998946587,13.987549984466117,45,77
10.92848148779435,5.88235294117647,8.928381490294225,12.928581485294476,46,77
10.34316602161207,5.55555555555556,8.343066024111945,12.343266019112196,47,77
9.319994553616208,2.77777777777778,7.3198945561160835,11.320094551116334,48,77
7.460221941681266,11.7647058823529,5.460121944181141,9.46032193918139,49,77
9.825222984959634,9.09090909090909,7.825122987459509,11.82532298245976,50,77
8.77869335158942,10.3448275862069,6.778593354089295,10.778793349089543,51,77
8.945271124901398,12.9032258064516,6.945171127401273,10.945371122401522,52,77
7.312692665588817,43.75,5.312592668088692,9.312792663088942,53,77
6.413692308311052,9.09090909090909,4.413592310810928,8.413792305811178,54,77
6.8115644093066186,0.0,4.811464411806494,8.811664406806743,55,77
9.388826890316498,5.40540540540541,7.388726892816373,11.388926887816623,56,77
9.024694611703918,0.0,7.024594614203793,11.024794609204044,57,77
11.244925395355928,1.2987012987013,9.244825397855802,13.245025392856054,58,77
9.767219203313982,4.65116279069767,7.767119205813857,11.767319200814107,59,77
10.610410691015176,15.0,8.61031069351505,12.610510688515301,60,77
9.937460653122235,0.0,7.93736065562211,11.937560650622359,61,77
10.247560289587254,0.0,8.24746029208713,12.247660287087378,62,77
11.937330748919589,8.91089108910891,9.937230751419463,13.937430746419714,63,77
11.342335433401976,17.5,9.342235435901852,13.3424354309021,64,77
10.34316602161207,31.4814814814815,8.343066024111945,12.343266019112196,65,77
9.825222984959634,13.6363636363636,7.825122987459509,11.82532298245976,66,77
8.092897629443856,9.09090909090909,6.092797631943731,10.09299762694398,67,77
5.0225101843263396,0.0,3.0224101868262148,7.022610181826464,68,77
8.77869335158942,17.2413793103448,6.778593354089295,10.778793349089543,69,77
5.943109493238927,11.1111111111111,3.943009495738802,7.943209490739052,70,77
7.599772665336219,22.2222222222222,5.599672667836094,9.599872662836344,71,77
11.496936110241647,7.05882352941176,9.496836112741523,13.49703610774177,72,77
11.86027847005441,8.16326530612245,9.860178472554285,13.860378467554536,73,77
11.466747933847465,3.57142857142857,9.46664793634734,13.46684793134759,74,77
10.524367401511677,3.44827586206897,8.524267404011553,12.524467399011801,75,77
11.886218986477854,10.1010101010101,9.886118988977728,13.88631898397798,76,77
11.436202492637392,16.8674698795181,9.436102495137266,13.436302490137518,77,77
11.10904877859649,13.6986301369863,9.108948781096366,13.109148776096614,78,77
11.038330391641825,11.2676056338028,9.0382303941417,13.03843038914195,79,77
10.890801115549376,11.9402985074627,8.89070111804925,12.890901113049502,80,77
8.691191424206886,0.0,6.691091426706762,10.69129142170701,81,77
10.14827652393931,2.0,8.148176526439187,12.148376521439435,82,77
9.881951854424136,8.88888888888889,7.881851856924011,11.88205185192426,83,77
11.698909698829846,25.0,9.698809701329722,13.69900969632997,84,77
12.523379574861956,24.4094488188976,10.52327957736183,14.523479572362081,85,77
13.30095304181113,24.4186046511628,11.300853044311005,15.301053039311256,86,77
